Subsection Index,Subsection Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
232,"Calico-Hidalgo, Subsection 5",7.0E-5,2.0E-5,2.0E-5,2.0E-5,6.0E-5,7.0E-5,2.0E-5
233,"Calico-Hidalgo, Subsection 6",7.0E-5,2.0E-5,2.0E-5,2.0E-5,6.0E-5,7.0E-5,2.0E-5
234,"Calico-Hidalgo, Subsection 7",7.0E-5,2.0E-5,2.0E-5,2.0E-5,6.0E-5,7.0E-5,2.0E-5
235,"Calico-Hidalgo, Subsection 8",8.0E-5,3.0E-5,3.0E-5,3.0E-5,7.0E-5,8.0E-5,3.0E-5
236,"Calico-Hidalgo, Subsection 9",8.0E-5,3.0E-5,3.0E-5,3.0E-5,7.0E-5,8.0E-5,3.0E-5
237,"Calico-Hidalgo, Subsection 10",7.0E-5,3.0E-5,3.0E-5,3.0E-5,6.0E-5,7.0E-5,3.0E-5
238,"Calico-Hidalgo, Subsection 11",9.0E-5,3.0E-5,4.0E-5,4.0E-5,8.0E-5,9.0E-5,3.0E-5
239,"Calico-Hidalgo, Subsection 12",1.0E-4,4.0E-5,5.0E-5,5.0E-5,9.0E-5,1.0E-4,3.0E-5
240,"Calico-Hidalgo, Subsection 13",1.1E-4,4.0E-5,6.0E-5,6.0E-5,1.0E-4,1.1E-4,3.0E-5
241,"Calico-Hidalgo, Subsection 14",1.0E-4,4.0E-5,6.0E-5,6.0E-5,9.0E-5,1.0E-4,3.0E-5
242,"Calico-Hidalgo, Subsection 15",9.0E-5,1.0E-5,3.0E-5,3.0E-5,8.0E-5,9.0E-5,1.0E-5
243,"Calico-Hidalgo, Subsection 16",1.2E-4,3.0E-5,4.0E-5,5.0E-5,9.0E-5,1.2E-4,2.0E-5
244,"Calico-Hidalgo, Subsection 17",1.2E-4,3.0E-5,4.0E-5,5.0E-5,9.0E-5,1.2E-4,2.0E-5
245,"Camp Rock 2011, Subsection 0",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
246,"Camp Rock 2011, Subsection 1",3.0E-5,1.0E-5,1.0E-5,3.0E-5,3.0E-5,3.0E-5,1.0E-5
247,"Camp Rock 2011, Subsection 2",4.0E-5,1.0E-5,1.0E-5,4.0E-5,4.0E-5,4.0E-5,1.0E-5
248,"Camp Rock 2011, Subsection 3",7.0E-5,2.0E-5,2.0E-5,5.0E-5,5.0E-5,7.0E-5,1.0E-5
249,"Camp Rock 2011, Subsection 4",9.0E-5,2.0E-5,2.0E-5,6.0E-5,6.0E-5,9.0E-5,3.0E-5
250,"Camp Rock 2011, Subsection 5",9.0E-5,2.0E-5,2.0E-5,6.0E-5,6.0E-5,9.0E-5,3.0E-5
251,"Canada David (Detachment), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,"Canada David (Detachment), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,"Canada David (Detachment), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,"Carlsbad, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,"Carlsbad, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,"Carlsbad, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,"Carlsbad, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,"Carlsbad, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,"Carlsbad, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,"Carlsbad, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,"Carson Range (Genoa), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,"Carson Range (Genoa), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,"Carson Range (Genoa), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,"Carson Range (Genoa), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,"Carson Range (Genoa), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,"Carson Range (Genoa), Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,"Carson Range (Genoa), Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,"Casmalia 2011 CFM, Subsection 0",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
269,"Casmalia 2011 CFM, Subsection 1",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
270,"Casmalia 2011 CFM, Subsection 2",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
271,"Casmalia 2011 CFM, Subsection 3",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
272,"Casmalia 2011 CFM, Subsection 4",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
273,"Casmalia 2011 CFM, Subsection 5",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
274,"Casmalia 2011 CFM, Subsection 6",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
275,"Casmalia 2011 CFM, Subsection 7",2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
276,"Cedar Mtn-Mahogany Mtn, Subsection 0",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
277,"Cedar Mtn-Mahogany Mtn, Subsection 1",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
278,"Cedar Mtn-Mahogany Mtn, Subsection 2",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
279,"Cedar Mtn-Mahogany Mtn, Subsection 3",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
280,"Cedar Mtn-Mahogany Mtn, Subsection 4",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
281,"Cedar Mtn-Mahogany Mtn, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,"Cedar Mtn-Mahogany Mtn, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,"Cedar Mtn-Mahogany Mtn, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,"Cedar Mtn-Mahogany Mtn, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,"Cedar Mtn-Mahogany Mtn, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,"Cedar Mtn-Mahogany Mtn, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,"Cedar Mtn-Mahogany Mtn, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,"Cedar Mtn-Mahogany Mtn, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,"Cedar Mtn-Mahogany Mtn, Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,"Cedar Mtn-Mahogany Mtn, Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,"Cerro Prieto, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,"Cerro Prieto, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,"Cerro Prieto, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,"Cerro Prieto, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,"Cerro Prieto, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,"Cerro Prieto, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,"Cerro Prieto, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,"Cerro Prieto, Subsection 7",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
299,"Cerro Prieto, Subsection 8",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
300,"Cerro Prieto, Subsection 9",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
301,"Cerro Prieto, Subsection 10",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
302,"Cerro Prieto, Subsection 11",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
303,"Channel Islands Thrust, Subsection 0",4.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,4.0E-5,1.0E-5
304,"Channel Islands Thrust, Subsection 1",4.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,4.0E-5,1.0E-5
305,"Channel Islands Thrust, Subsection 2",4.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,4.0E-5,0.0
306,"Channel Islands Thrust, Subsection 3",4.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,4.0E-5,0.0
307,"Channel Islands Thrust, Subsection 4",5.0E-5,0.0,2.0E-5,3.0E-5,3.0E-5,5.0E-5,0.0
308,"Channel Islands Thrust, Subsection 5",5.0E-5,0.0,2.0E-5,3.0E-5,3.0E-5,5.0E-5,0.0
309,"Channel Islands Western Deep Ramp, Subsection 0",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
310,"Channel Islands Western Deep Ramp, Subsection 1",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
311,"Channel Islands Western Deep Ramp, Subsection 2",1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
312,"Channel Islands Western Deep Ramp, Subsection 3",2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
313,"Channel Islands Western Deep Ramp, Subsection 4",3.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,3.0E-5,0.0
314,"Channel Islands Western Deep Ramp, Subsection 5",3.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,3.0E-5,0.0
315,"Chino alt 2, Subsection 0",5.0E-5,0.0,0.0,0.0,1.0E-5,5.0E-5,2.0E-5
316,"Chino alt 2, Subsection 1",5.0E-5,0.0,0.0,0.0,1.0E-5,5.0E-5,2.0E-5
317,"Chino alt 2, Subsection 2",3.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,3.0E-5,0.0
318,"Chino alt 2, Subsection 3",3.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,3.0E-5,0.0
319,"Clamshell-Sawpit, Subsection 0",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
320,"Clamshell-Sawpit, Subsection 1",1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
321,"Clayton, Subsection 0",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
322,"Clayton, Subsection 1",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
323,"Clayton, Subsection 2",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
324,"Cleghorn, Subsection 0",4.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,4.0E-5,0.0
325,"Cleghorn, Subsection 1",4.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,4.0E-5,0.0
326,"Cleghorn, Subsection 2",3.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,3.0E-5,0.0
327,"Cleghorn, Subsection 3",3.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,3.0E-5,0.0
328,"Cleghorn Lake, Subsection 0",1.3E-4,1.0E-5,2.0E-5,3.0E-5,9.0E-5,1.1E-4,1.0E-5
329,"Cleghorn Lake, Subsection 1",1.3E-4,1.0E-5,2.0E-5,3.0E-5,9.0E-5,1.1E-4,1.0E-5
330,"Cleghorn Lake, Subsection 2",1.2E-4,1.0E-5,2.0E-5,3.0E-5,9.0E-5,1.1E-4,1.0E-5
331,"Cleghorn Lake, Subsection 3",9.0E-5,2.0E-5,3.0E-5,4.0E-5,7.0E-5,8.0E-5,1.0E-5
332,"Cleghorn Lake, Subsection 4",8.0E-5,1.0E-5,2.0E-5,3.0E-5,6.0E-5,7.0E-5,0.0
333,"Cleghorn Pass, Subsection 0",9.0E-5,1.0E-5,2.0E-5,4.0E-5,6.0E-5,9.0E-5,1.0E-5
334,"Cleghorn Pass, Subsection 1",9.0E-5,1.0E-5,2.0E-5,4.0E-5,6.0E-5,9.0E-5,1.0E-5
335,"Cleghorn Pass, Subsection 2",8.0E-5,2.0E-5,4.0E-5,5.0E-5,6.0E-5,8.0E-5,1.0E-5
336,"Cleghorn Pass, Subsection 3",7.0E-5,2.0E-5,4.0E-5,5.0E-5,5.0E-5,7.0E-5,1.0E-5
337,"Collayami 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,"Collayami 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,"Collayami 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,"Collayami 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,"Collayami 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,"Collayami 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,"Collayami 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,"Compton, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,"Compton, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,"Compton, Subsection 2",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
347,"Compton, Subsection 3",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
348,"Compton, Subsection 4",1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
349,"Concord 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,"Concord 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,"Concord 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,"Contra Costa (Briones) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,"Contra Costa (Briones) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,"Contra Costa (Dillon Point) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,"Contra Costa (Dillon Point) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,"Contra Costa (Lake Chabot) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,"Contra Costa (Lake Chabot) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,"Contra Costa (Larkey) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,"Contra Costa (Larkey) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,"Contra Costa (Ozal - Columbus) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,"Contra Costa (Ozal - Columbus) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,"Contra Costa (Reliez Valley) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,"Contra Costa (Reliez Valley) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,"Contra Costa (Southampton) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,"Contra Costa (Southampton) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,"Contra Costa (Vallejo) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,"Contra Costa (Vallejo) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,"Coronado Bank alt2, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,"Coronado Bank alt2, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,"Coronado Bank alt2, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,"Coronado Bank alt2, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,"Coronado Bank alt2, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,"Coronado Bank alt2, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,"Coronado Bank alt2, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,"Coronado Bank alt2, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,"Coronado Bank alt2, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,"Coronado Bank alt2, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,"Coronado Bank alt2, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,"Coronado Bank alt2, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,"Coronado Bank alt2, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,"Coronado Bank alt2, Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,"Coronado Bank alt2, Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,"Coronado Bank alt2, Subsection 15",0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,"Coronado Bank alt2, Subsection 16",0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,"Coronado Bank alt2, Subsection 17",0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,"Coronado Bank alt2, Subsection 18",0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,"Coronado Bank alt2, Subsection 19",0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,"Coronado Bank alt2, Subsection 20",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
391,"Coronado Bank alt2, Subsection 21",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
392,"Coronado Bank alt2, Subsection 22",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
393,"Coronado Bank alt2, Subsection 23",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
394,"Coronado Bank alt2, Subsection 24",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
395,"Coronado Bank alt2, Subsection 25",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
396,"Coronado Bank alt2, Subsection 26",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
397,"Coronado Bank alt2, Subsection 27",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
398,"Coronado Bank alt2, Subsection 28",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
399,"Coronado Bank alt2, Subsection 29",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
400,"Coronado Bank alt2, Subsection 30",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
401,"Coronado Bank alt2, Subsection 31",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
402,"Coronado Bank alt2, Subsection 32",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
403,"Coronado Bank alt2, Subsection 33",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
404,"Coronado Bank alt2, Subsection 34",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
405,"Coronado Bank alt2, Subsection 35",1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
406,"Coronado Bank alt2, Subsection 36",0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,"Coronado Bank alt2, Subsection 37",0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,"Coronado Bank alt2, Subsection 38",0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,"Coronado Bank alt2, Subsection 39",0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,"Coronado Bank alt2, Subsection 40",0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,"Coronado Bank alt2, Subsection 41",0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,"Coyote Canyon, Subsection 0",0.00299,2.8E-4,5.3E-4,9.2E-4,0.00181,0.00286,3.7E-4
413,"Coyote Canyon, Subsection 1",0.00312,3.0E-4,5.6E-4,9.6E-4,0.00187,0.00298,3.8E-4
414,"Coyote Canyon, Subsection 2",0.00222,2.2E-4,4.1E-4,7.1E-4,0.00132,0.00209,2.8E-4
415,"Coyote Canyon, Subsection 3",0.00207,2.3E-4,4.2E-4,6.9E-4,0.00119,0.00201,2.5E-4
416,"Coyote Canyon, Subsection 4",0.00206,2.5E-4,4.3E-4,7.1E-4,0.00122,0.00201,2.5E-4
417,"Coyote Canyon, Subsection 5",0.00237,2.8E-4,4.8E-4,8.3E-4,0.00144,0.00232,2.8E-4
418,"Coyote Canyon, Subsection 6",0.00222,2.7E-4,4.6E-4,7.9E-4,0.00136,0.00221,2.7E-4
419,"Coyote Lake, Subsection 0",2.2E-4,3.0E-5,5.0E-5,8.0E-5,1.4E-4,2.2E-4,3.0E-5
420,"Coyote Lake, Subsection 1",2.5E-4,3.0E-5,5.0E-5,1.0E-4,1.6E-4,2.5E-4,3.0E-5
421,"Coyote Lake, Subsection 2",2.5E-4,3.0E-5,5.0E-5,1.1E-4,1.8E-4,2.5E-4,3.0E-5
422,"Coyote Lake, Subsection 3",2.7E-4,3.0E-5,6.0E-5,1.2E-4,1.9E-4,2.7E-4,3.0E-5
423,"Coyote Lake, Subsection 4",3.0E-4,3.0E-5,7.0E-5,1.4E-4,2.1E-4,2.9E-4,2.0E-5
424,"Coyote Lake, Subsection 5",6.6E-4,7.0E-5,1.2E-4,1.8E-4,3.7E-4,6.0E-4,2.0E-5
425,"Coyote Lake, Subsection 6",6.6E-4,6.0E-5,1.0E-4,1.7E-4,3.9E-4,6.5E-4,2.0E-5
426,"Coyote Lake, Subsection 7",5.8E-4,4.0E-5,7.0E-5,1.3E-4,3.3E-4,5.7E-4,2.0E-5
427,"Cucamonga, Subsection 0",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
428,"Cucamonga, Subsection 1",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
429,"Cucamonga, Subsection 2",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
430,"Cucamonga, Subsection 3",1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
431,"Davis Creek, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,"Davis Creek, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,"Davis Creek, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,"Davis Creek, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,"Davis Creek, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,"Davis Creek, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,"Death Valley (Black Mtns Frontal), Subsection 0",5.7E-4,8.0E-5,1.7E-4,2.4E-4,3.7E-4,5.7E-4,6.0E-5
438,"Death Valley (Black Mtns Frontal), Subsection 1",5.8E-4,8.0E-5,1.7E-4,2.4E-4,3.8E-4,5.8E-4,6.0E-5
439,"Death Valley (Black Mtns Frontal), Subsection 2",5.8E-4,8.0E-5,1.8E-4,2.5E-4,3.8E-4,5.8E-4,7.0E-5
440,"Death Valley (Black Mtns Frontal), Subsection 3",6.0E-4,8.0E-5,1.8E-4,2.5E-4,4.0E-4,6.0E-4,7.0E-5
441,"Death Valley (Black Mtns Frontal), Subsection 4",6.8E-4,8.0E-5,2.0E-4,2.9E-4,4.5E-4,6.8E-4,7.0E-5
442,"Death Valley (Black Mtns Frontal), Subsection 5",7.3E-4,8.0E-5,2.0E-4,3.0E-4,4.8E-4,7.3E-4,7.0E-5
443,"Death Valley (Black Mtns Frontal), Subsection 6",7.8E-4,9.0E-5,2.1E-4,3.1E-4,5.2E-4,7.8E-4,8.0E-5
444,"Death Valley (Black Mtns Frontal), Subsection 7",7.9E-4,9.0E-5,2.0E-4,3.0E-4,5.1E-4,7.9E-4,8.0E-5
445,"Death Valley (Black Mtns Frontal), Subsection 8",9.2E-4,1.1E-4,2.4E-4,3.4E-4,6.1E-4,9.1E-4,1.1E-4
446,"Death Valley (Black Mtns Frontal), Subsection 9",0.00115,1.5E-4,2.9E-4,4.2E-4,7.6E-4,0.00113,1.5E-4
447,"Death Valley (Black Mtns Frontal), Subsection 10",0.00114,1.5E-4,2.9E-4,4.2E-4,7.6E-4,0.00112,1.5E-4
448,"Death Valley (Fish Lake Valley), Subsection 0",4.0E-4,9.0E-5,1.5E-4,2.1E-4,2.7E-4,4.0E-4,7.0E-5
449,"Death Valley (Fish Lake Valley), Subsection 1",4.0E-4,9.0E-5,1.5E-4,2.1E-4,2.7E-4,4.0E-4,7.0E-5
450,"Death Valley (Fish Lake Valley), Subsection 2",3.8E-4,8.0E-5,1.4E-4,2.0E-4,2.6E-4,3.8E-4,6.0E-5
451,"Death Valley (Fish Lake Valley), Subsection 3",3.7E-4,8.0E-5,1.4E-4,2.0E-4,2.6E-4,3.7E-4,6.0E-5
452,"Death Valley (Fish Lake Valley), Subsection 4",3.4E-4,7.0E-5,1.2E-4,1.7E-4,2.3E-4,3.4E-4,6.0E-5
453,"Death Valley (Fish Lake Valley), Subsection 5",3.4E-4,7.0E-5,1.2E-4,1.7E-4,2.3E-4,3.4E-4,6.0E-5
454,"Death Valley (Fish Lake Valley), Subsection 6",3.4E-4,7.0E-5,1.2E-4,1.7E-4,2.3E-4,3.4E-4,6.0E-5
455,"Death Valley (Fish Lake Valley), Subsection 7",3.5E-4,7.0E-5,1.2E-4,1.7E-4,2.4E-4,3.5E-4,6.0E-5
456,"Death Valley (Fish Lake Valley), Subsection 8",3.3E-4,7.0E-5,1.2E-4,1.7E-4,2.4E-4,3.3E-4,5.0E-5
457,"Death Valley (Fish Lake Valley), Subsection 9",2.8E-4,6.0E-5,1.0E-4,1.4E-4,2.0E-4,2.8E-4,5.0E-5
458,"Death Valley (Fish Lake Valley), Subsection 10",2.1E-4,4.0E-5,7.0E-5,1.1E-4,1.6E-4,2.1E-4,4.0E-5
459,"Death Valley (Fish Lake Valley), Subsection 11",1.6E-4,3.0E-5,6.0E-5,9.0E-5,1.3E-4,1.6E-4,4.0E-5
460,"Death Valley (No), Subsection 0",6.1E-4,1.0E-4,1.9E-4,2.7E-4,4.0E-4,6.1E-4,8.0E-5
461,"Death Valley (No), Subsection 1",6.4E-4,1.1E-4,2.0E-4,2.9E-4,4.2E-4,6.4E-4,9.0E-5
462,"Death Valley (No), Subsection 2",6.4E-4,1.2E-4,2.1E-4,3.0E-4,4.3E-4,6.4E-4,1.0E-4
463,"Death Valley (No), Subsection 3",6.4E-4,1.2E-4,2.1E-4,3.0E-4,4.3E-4,6.4E-4,1.0E-4
464,"Death Valley (No), Subsection 4",6.3E-4,1.1E-4,2.0E-4,2.9E-4,4.2E-4,6.3E-4,9.0E-5
